filename,width,height,class,xmin,ymin,xmax,ymax,damage_type,cost
0.jpeg,224,224,front_damage,69,87,223,218,front_damage,35000
1.jpeg,224,224,head_lamp,1,1,223,222,head_lamp,26700
10.jpeg,224,224,door_scratch,1,1,224,223,door_scratch,14000
100.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
1000.jpeg,224,224,door_scratch,1,18,224,185,door_scratch,14000
1001.jpeg,224,224,door_scratch,1,84,224,189,door_scratch,28000
1002.jpeg,224,224,bumper_dent,45,1,224,224,bumper_dent,8000
1003.jpeg,224,224,No_Damage,4,45,224,204,No_Damage,0
1004.jpeg,224,224,tail_lamp,1,1,224,221,tail_lamp,19500
1005.jpeg,224,224,door_dent,24,1,224,224,door_dent,6000
1006.jpeg,224,224,bumper_dent,129,43,224,224,bumper_dent,8000
1007.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,14600
1008.jpeg,224,224,bumper_scratch,1,1,224,202,bumper_scratch,8000
1009.jpeg,224,224,head_lamp,1,1,224,212,head_lamp,30000
101.jpeg,224,224,No_Damage,1,1,224,178,No_Damage,0
1010.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
1011.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1012.jpeg,224,224,door_scratch,1,1,224,203,door_scratch,23000
1013.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
1014.jpeg,224,224,No_Damage,1,28,224,178,No_Damage,0
1015.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
1016.jpeg,224,224,door_scratch,1,1,219,224,door_scratch,14000
1017.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
1018.jpeg,224,224,tail_lamp,1,53,96,179,tail_lamp,24500
1019.jpeg,224,224,tail_lamp,29,3,210,221,tail_lamp,22700
102.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
1020.jpeg,224,224,bumper_dent,41,36,224,206,bumper_dent,10200
1021.jpeg,224,224,door_scratch,1,14,224,198,door_scratch,14000
1022.jpeg,224,224,head_lamp,1,16,224,201,head_lamp,32700
1023.jpeg,224,224,door_scratch,1,51,224,206,door_scratch,14000
1024.jpeg,224,224,door_scratch,1,1,224,200,door_scratch,14000
1025.jpeg,224,224,bumper_scratch,64,79,224,224,bumper_scratch,10200
1026.jpeg,224,224,glass_shatter,1,23,224,224,glass_shatter,26700
1027.jpeg,224,224,No_Damage,1,67,224,180,No_Damage,0
1028.jpeg,224,224,tail_lamp,27,1,224,224,tail_lamp,18900
1029.jpeg,224,224,bumper_scratch,53,66,166,182,bumper_scratch,9500
103.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
1030.jpeg,224,224,No_Damage,10,104,116,148,No_Damage,0
1031.jpeg,224,224,severe_damage,1,37,221,198,severe_damage,1000000
1032.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
1033.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
1034.jpeg,224,224,tail_lamp,1,36,218,206,tail_lamp,21600
1035.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
1036.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
1037.jpeg,224,224,No_Damage,1,41,224,190,No_Damage,0
1038.jpeg,224,224,door_scratch,106,62,224,101,door_scratch,14000
1039.jpeg,224,224,bumper_dent,38,94,224,224,bumper_dent,8500
1039.jpeg,224,224,tail_lamp,1,1,178,110,tail_lamp,22800
104.jpeg,224,224,No_Damage,1,20,224,181,No_Damage,0
1040.jpeg,224,224,tail_lamp,1,21,224,183,tail_lamp,19500
1041.jpeg,224,224,head_lamp,1,1,224,208,head_lamp,18000
1042.jpeg,224,224,door_scratch,96,66,224,168,door_scratch,14000
1043.jpeg,224,224,door_dent,38,58,199,202,door_dent,6000
1044.jpeg,224,224,head_lamp,1,1,169,137,head_lamp,28750
1045.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,14600
1046.jpeg,224,224,No_Damage,1,29,224,203,No_Damage,0
1047.jpeg,224,224,bumper_scratch,1,38,163,195,bumper_scratch,8500
1048.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
1049.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
105.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1050.jpeg,224,224,glass_shatter,22,79,167,128,glass_shatter,26700
1051.jpeg,224,224,front_damage,8,49,224,201,front_damage,30000
1052.jpeg,224,224,No_Damage,1,30,224,202,No_Damage,0
1053.jpeg,224,224,severe_damage,1,31,224,201,severe_damage,1000000
1054.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10500
1055.jpeg,224,224,door_dent,1,1,158,224,door_dent,12300
1056.jpeg,224,224,No_Damage,1,33,224,182,No_Damage,0
1057.jpeg,224,224,door_dent,1,1,224,204,door_dent,12000
1058.jpeg,224,224,bumper_dent,43,1,224,224,bumper_dent,8600
1059.jpeg,224,224,No_Damage,36,82,182,190,No_Damage,0
106.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1060.jpeg,224,224,tail_lamp,1,1,224,171,tail_lamp,24500
1061.jpeg,224,224,front_damage,1,1,224,198,front_damage,42000
1062.jpeg,224,224,No_Damage,1,81,224,206,No_Damage,0
1063.jpeg,224,224,severe_damage,82,131,163,176,severe_damage,1000000
1064.jpeg,224,224,No_Damage,1,63,224,199,No_Damage,0
1065.jpeg,224,224,bumper_scratch,1,1,224,205,bumper_scratch,9500
1066.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
1067.jpeg,224,224,No_Damage,1,57,224,214,No_Damage,0
1068.jpeg,224,224,bumper_dent,1,1,224,219,bumper_dent,8000
1069.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
107.jpeg,224,224,No_Damage,1,24,224,224,No_Damage,0
1070.jpeg,224,224,glass_shatter,41,11,209,207,glass_shatter,30000
1071.jpeg,224,224,severe_damage,1,9,224,224,severe_damage,1000000
1072.jpeg,224,224,head_lamp,1,1,224,211,head_lamp,28750
1073.jpeg,224,224,glass_shatter,1,1,224,204,glass_shatter,32700
1074.jpeg,224,224,front_damage,13,1,224,209,front_damage,37800
1075.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
1076.jpeg,224,224,No_Damage,1,36,224,201,No_Damage,0
1077.jpeg,224,224,front_damage,1,1,220,209,front_damage,36500
1078.jpeg,224,224,head_lamp,1,1,224,187,head_lamp,26700
1079.jpeg,224,224,bumper_dent,1,1,211,224,bumper_dent,9500
108.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
1080.jpeg,224,224,No_Damage,7,54,221,145,No_Damage,0
1081.jpeg,224,224,glass_shatter,1,28,224,224,glass_shatter,32700
1082.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1083.jpeg,224,224,No_Damage,1,99,224,211,No_Damage,0
1084.jpeg,224,224,tail_lamp,1,1,100,224,tail_lamp,22700
1085.jpeg,224,224,tail_lamp,1,1,165,163,tail_lamp,18900
1086.jpeg,224,224,door_dent,1,1,224,209,door_dent,8200
1087.jpeg,224,224,tail_lamp,32,1,179,224,tail_lamp,21600
1088.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
1089.jpeg,224,224,door_dent,1,1,224,203,door_dent,9600
109.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,14600
1090.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
1091.jpeg,224,224,glass_shatter,1,1,224,202,glass_shatter,38750
1092.jpeg,224,224,bumper_dent,1,1,224,184,bumper_dent,10200
1093.jpeg,224,224,tail_lamp,1,1,224,202,tail_lamp,19500
1094.jpeg,224,224,No_Damage,1,11,224,224,No_Damage,0
1095.jpeg,224,224,door_scratch,1,56,179,146,door_scratch,14000
1096.jpeg,224,224,No_Damage,1,22,224,201,No_Damage,0
1097.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
1098.jpeg,224,224,severe_damage,1,1,224,208,severe_damage,1000000
1099.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
11.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
110.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
1100.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
1101.jpeg,224,224,glass_shatter,1,1,224,213,glass_shatter,30000
1102.jpeg,224,224,No_Damage,1,85,224,220,No_Damage,0
1103.jpeg,224,224,door_dent,1,1,224,204,door_dent,9600
1104.jpeg,224,224,door_scratch,106,141,208,193,door_scratch,14000
1105.jpeg,224,224,severe_damage,30,1,224,201,severe_damage,1000000
1106.jpeg,224,224,door_scratch,1,35,224,224,door_scratch,14000
1107.jpeg,224,224,head_lamp,1,1,143,209,head_lamp,30000
1108.jpeg,224,224,front_damage,29,65,224,218,front_damage,41700
1109.jpeg,224,224,head_lamp,2,1,224,223,head_lamp,32700
111.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10500
1110.jpeg,224,224,door_scratch,1,1,224,79,door_scratch,14000
1111.jpeg,224,224,glass_shatter,1,9,224,171,glass_shatter,32700
1112.jpeg,224,224,No_Damage,1,50,224,200,No_Damage,0
1113.jpeg,224,224,tail_lamp,95,32,224,224,tail_lamp,22700
1114.jpeg,224,224,door_scratch,1,1,224,209,door_scratch,14000
1115.jpeg,224,224,No_Damage,1,16,224,210,No_Damage,0
1116.jpeg,224,224,glass_shatter,1,14,224,116,glass_shatter,30000
1117.jpeg,224,224,front_damage,1,1,224,224,front_damage,36800
1118.jpeg,224,224,severe_damage,1,26,224,222,severe_damage,1000000
1119.jpeg,224,224,door_scratch,1,68,224,172,door_scratch,14000
112.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1120.jpeg,224,224,bumper_dent,1,1,220,203,bumper_dent,8600
1121.jpeg,224,224,severe_damage,1,5,224,178,severe_damage,1000000
1122.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
1123.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,18000
1124.jpeg,224,224,front_damage,16,11,224,214,front_damage,30000
1125.jpeg,224,224,bumper_dent,139,96,224,167,bumper_dent,8000
1126.jpeg,224,224,tire_damage,1,1,224,209,tire_damage,22700
1127.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
1128.jpeg,224,224,door_scratch,1,58,224,167,door_scratch,14000
1129.jpeg,224,224,glass_shatter,1,32,224,202,glass_shatter,32700
113.jpeg,224,224,No_Damage,1,41,224,222,No_Damage,0
1130.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
1131.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,21600
1132.jpeg,224,224,front_damage,1,1,224,192,front_damage,42000
1133.jpeg,224,224,No_Damage,1,3,224,224,No_Damage,0
1134.jpeg,224,224,bumper_scratch,1,1,224,210,bumper_scratch,10200
1135.jpeg,224,224,bumper_dent,1,1,224,223,bumper_dent,8000
1136.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
1137.jpeg,224,224,door_scratch,54,88,163,138,door_scratch,14000
1138.jpeg,224,224,door_dent,1,27,224,190,door_dent,6000
1139.jpeg,224,224,door_scratch,1,36,224,219,door_scratch,14000
114.jpeg,224,224,severe_damage,1,1,224,210,severe_damage,1000000
1140.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
1141.jpeg,224,224,door_scratch,1,59,224,159,door_scratch,14000
1142.jpeg,224,224,severe_damage,1,22,224,186,severe_damage,1000000
1143.jpeg,224,224,severe_damage,1,18,224,224,severe_damage,1000000
1144.jpeg,224,224,head_lamp,1,1,224,208,head_lamp,26700
1145.jpeg,224,224,door_scratch,25,90,224,190,door_scratch,14000
1146.jpeg,224,224,bumper_dent,18,53,214,222,bumper_dent,9500
1147.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1148.jpeg,224,224,No_Damage,1,34,224,211,No_Damage,0
1149.jpeg,224,224,door_dent,138,87,224,207,door_dent,12300
115.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1150.jpeg,224,224,severe_damage,1,42,224,221,severe_damage,1000000
1151.jpeg,224,224,tail_lamp,1,3,224,224,tail_lamp,19500
1152.jpeg,224,224,bumper_scratch,103,66,207,188,bumper_scratch,12000
1153.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1154.jpeg,224,224,door_scratch,1,1,224,203,door_scratch,14000
1155.jpeg,224,224,door_dent,40,71,119,169,door_dent,12000
1156.jpeg,224,224,front_damage,1,19,224,224,front_damage,37800
1157.jpeg,224,224,No_Damage,1,41,224,182,No_Damage,0
1158.jpeg,224,224,head_lamp,1,1,224,205,head_lamp,28750
1159.jpeg,224,224,severe_damage,43,36,224,224,severe_damage,1000000
116.jpeg,224,224,No_Damage,1,1,224,174,No_Damage,0
1160.jpeg,224,224,No_Damage,1,55,224,187,No_Damage,0
1161.jpeg,224,224,No_Damage,1,16,224,224,No_Damage,0
1162.jpeg,224,224,bumper_dent,1,41,224,224,bumper_dent,10200
1163.jpeg,224,224,glass_shatter,1,1,224,222,glass_shatter,30000
1164.jpeg,224,224,No_Damage,1,46,224,174,No_Damage,0
1165.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1166.jpeg,224,224,bumper_dent,2,1,224,189,bumper_dent,9500
1167.jpeg,224,224,No_Damage,1,49,224,182,No_Damage,0
1168.jpeg,224,224,bumper_scratch,60,135,93,173,bumper_scratch,12500
1169.jpeg,224,224,severe_damage,1,53,224,172,severe_damage,1000000
117.jpeg,224,224,head_lamp,1,1,224,203,head_lamp,26700
1170.jpeg,224,224,No_Damage,1,58,224,169,No_Damage,0
1171.jpeg,224,224,bumper_scratch,68,52,152,152,bumper_scratch,13700
1172.jpeg,224,224,glass_shatter,1,1,224,188,glass_shatter,32700
1173.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
1174.jpeg,224,224,tail_lamp,1,1,224,209,tail_lamp,24500
1175.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
1176.jpeg,224,224,head_lamp,1,1,223,224,head_lamp,30000
1177.jpeg,224,224,head_lamp,1,1,224,221,head_lamp,32700
1178.jpeg,224,224,No_Damage,1,9,224,201,No_Damage,0
1179.jpeg,224,224,head_lamp,1,1,224,200,head_lamp,18000
118.jpeg,224,224,front_damage,1,1,224,208,front_damage,36500
1180.jpeg,224,224,door_scratch,1,1,224,200,door_scratch,14000
1181.jpeg,224,224,No_Damage,1,30,224,198,No_Damage,0
1182.jpeg,224,224,No_Damage,13,49,217,168,No_Damage,0
1183.jpeg,224,224,No_Damage,1,41,224,178,No_Damage,0
1184.jpeg,224,224,No_Damage,1,37,224,147,No_Damage,0
1185.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12600
1186.jpeg,224,224,bumper_dent,23,10,214,170,bumper_dent,8500
1187.jpeg,224,224,door_dent,85,6,208,145,door_dent,9600
1188.jpeg,224,224,severe_damage,4,9,224,223,severe_damage,1000000
1189.jpeg,224,224,bumper_dent,19,24,119,180,bumper_dent,10500
119.jpeg,224,224,No_Damage,1,76,224,224,No_Damage,0
1190.jpeg,224,224,No_Damage,1,51,224,203,No_Damage,0
1191.jpeg,224,224,tail_lamp,1,49,138,167,tail_lamp,22700
1192.jpeg,224,224,door_scratch,1,15,224,224,door_scratch,14000
1193.jpeg,224,224,front_damage,1,59,224,185,front_damage,41700
1194.jpeg,224,224,No_Damage,1,11,224,208,No_Damage,0
1195.jpeg,224,224,tail_lamp,31,1,119,174,tail_lamp,18900
1196.jpeg,224,224,tail_lamp,26,34,164,202,tail_lamp,21600
1197.jpeg,224,224,severe_damage,83,73,208,217,severe_damage,1000000
1198.jpeg,224,224,bumper_dent,1,28,204,193,bumper_dent,8600
1199.jpeg,224,224,door_dent,10,59,158,154,door_dent,12000
12.jpeg,224,224,door_dent,1,1,203,224,door_dent,8200
120.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
1200.jpeg,224,224,glass_shatter,1,11,224,163,glass_shatter,14600
1201.jpeg,224,224,tail_lamp,16,17,178,183,tail_lamp,22800
1202.jpeg,224,224,No_Damage,1,26,224,224,No_Damage,0
1203.jpeg,224,224,door_dent,25,54,103,119,door_dent,9600
1204.jpeg,224,224,No_Damage,10,54,219,218,No_Damage,0
1205.jpeg,224,224,door_dent,78,59,177,154,door_dent,6000
1206.jpeg,224,224,front_damage,1,19,175,188,front_damage,36800
1207.jpeg,224,224,No_Damage,1,79,224,197,No_Damage,0
1208.jpeg,224,224,No_Damage,1,51,187,163,No_Damage,0
1209.jpeg,224,224,bumper_dent,1,1,192,224,bumper_dent,8000
121.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,19500
1210.jpeg,224,224,severe_damage,1,16,224,215,severe_damage,1000000
1211.jpeg,224,224,No_Damage,1,69,224,204,No_Damage,0
1212.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
1213.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1214.jpeg,224,224,glass_shatter,1,1,224,223,glass_shatter,38750
1215.jpeg,224,224,No_Damage,43,4,224,196,No_Damage,0
1216.jpeg,224,224,glass_shatter,1,1,224,135,glass_shatter,26700
1217.jpeg,224,224,door_dent,101,82,156,149,door_dent,6000
1218.jpeg,224,224,severe_damage,1,34,210,214,severe_damage,1000000
1219.jpeg,224,224,door_dent,71,45,150,138,door_dent,12300
122.jpeg,224,224,door_dent,1,1,224,209,door_dent,12000
1220.jpeg,224,224,door_dent,58,47,176,148,door_dent,8200
1221.jpeg,224,224,head_lamp,1,13,224,179,head_lamp,28750
1222.jpeg,224,224,door_scratch,1,1,224,143,door_scratch,14000
1223.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
1224.jpeg,224,224,glass_shatter,1,10,224,198,glass_shatter,30000
1225.jpeg,224,224,door_dent,1,58,120,164,door_dent,9600
1226.jpeg,224,224,glass_shatter,48,1,224,224,glass_shatter,32700
1227.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1228.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
1229.jpeg,224,224,bumper_scratch,67,62,224,224,bumper_scratch,13700
123.jpeg,224,224,No_Damage,1,9,224,181,No_Damage,0
1230.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
1231.jpeg,224,224,bumper_dent,35,82,151,182,bumper_dent,8000
1232.jpeg,224,224,No_Damage,1,21,224,216,No_Damage,0
1233.jpeg,224,224,No_Damage,1,59,215,209,No_Damage,0
1234.jpeg,224,224,No_Damage,1,40,224,224,No_Damage,0
1235.jpeg,224,224,bumper_scratch,12,48,170,168,bumper_scratch,12800
1236.jpeg,224,224,severe_damage,1,34,224,197,severe_damage,1000000
1237.jpeg,224,224,front_damage,1,22,224,185,front_damage,37800
1238.jpeg,224,224,door_scratch,1,57,224,224,door_scratch,14000
1239.jpeg,224,224,bumper_scratch,112,108,150,152,bumper_scratch,10200
124.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1240.jpeg,224,224,tail_lamp,125,1,224,202,tail_lamp,21600
1241.jpeg,224,224,door_dent,36,116,160,197,door_dent,12300
1242.jpeg,224,224,door_scratch,1,41,224,160,door_scratch,14000
1243.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
1244.jpeg,224,224,door_scratch,1,1,194,207,door_scratch,14000
1245.jpeg,224,224,door_dent,1,1,223,224,door_dent,12000
1246.jpeg,224,224,No_Damage,14,91,210,218,No_Damage,0
1247.jpeg,224,224,severe_damage,1,18,224,224,severe_damage,1000000
1248.jpeg,224,224,bumper_scratch,72,97,154,149,bumper_scratch,9500
1249.jpeg,224,224,head_lamp,1,1,224,223,head_lamp,26700
125.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1250.jpeg,224,224,severe_damage,11,62,214,175,severe_damage,1000000
1251.jpeg,224,224,tail_lamp,16,5,166,224,tail_lamp,22800
1252.jpeg,224,224,No_Damage,1,21,224,164,No_Damage,0
1253.jpeg,224,224,door_dent,36,82,209,155,door_dent,8200
1254.jpeg,224,224,No_Damage,1,24,224,212,No_Damage,0
1255.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
1256.jpeg,224,224,tail_lamp,1,1,188,224,tail_lamp,19500
1257.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
1258.jpeg,224,224,head_lamp,27,54,167,195,head_lamp,28750
1259.jpeg,224,224,bumper_dent,75,5,202,137,bumper_dent,9500
126.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
1260.jpeg,224,224,severe_damage,1,1,224,201,severe_damage,1000000
1261.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
1262.jpeg,224,224,tail_lamp,50,8,193,224,tail_lamp,24500
1263.jpeg,224,224,severe_damage,1,28,224,170,severe_damage,1000000
1264.jpeg,224,224,No_Damage,1,35,224,198,No_Damage,0
1265.jpeg,224,224,front_damage,1,1,224,224,front_damage,36500
1266.jpeg,224,224,tail_lamp,1,15,224,209,tail_lamp,22700
1267.jpeg,224,224,head_lamp,1,9,224,192,head_lamp,28750
1268.jpeg,224,224,severe_damage,1,25,224,224,severe_damage,1000000
1269.jpeg,224,224,tail_lamp,1,22,185,172,tail_lamp,18900
127.jpeg,224,224,No_Damage,1,41,224,214,No_Damage,0
1270.jpeg,224,224,No_Damage,9,8,224,206,No_Damage,0
1271.jpeg,224,224,bumper_dent,47,40,224,203,bumper_dent,10200
1272.jpeg,224,224,door_dent,1,45,203,224,door_dent,8200
1273.jpeg,224,224,No_Damage,1,37,224,206,No_Damage,0
1274.jpeg,224,224,head_lamp,1,1,224,188,head_lamp,26700
1275.jpeg,224,224,tail_lamp,1,1,163,224,tail_lamp,21600
1276.jpeg,224,224,door_dent,44,71,142,190,door_dent,9600
1277.jpeg,224,224,door_scratch,1,1,222,224,door_scratch,14000
1278.jpeg,224,224,front_damage,1,47,221,198,front_damage,41700
1279.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
128.jpeg,224,224,severe_damage,1,42,224,224,severe_damage,1000000
1280.jpeg,224,224,No_Damage,1,8,224,187,No_Damage,0
1281.jpeg,224,224,door_scratch,24,1,207,216,door_scratch,14000
1282.jpeg,224,224,No_Damage,1,87,224,192,No_Damage,0
1283.jpeg,224,224,tail_lamp,1,32,224,194,tail_lamp,22800
1284.jpeg,224,224,door_dent,76,39,178,168,door_dent,6000
1285.jpeg,224,224,No_Damage,1,94,224,220,No_Damage,0
1286.jpeg,224,224,No_Damage,1,37,220,170,No_Damage,0
1287.jpeg,224,224,door_scratch,1,2,224,224,door_scratch,14000
1288.jpeg,224,224,severe_damage,1,17,196,224,severe_damage,1000000
1289.jpeg,224,224,glass_shatter,1,1,224,211,glass_shatter,26700
129.jpeg,224,224,tail_lamp,1,1,175,212,tail_lamp,19500
1290.jpeg,224,224,head_lamp,21,36,224,193,head_lamp,28750
1291.jpeg,224,224,door_dent,28,20,210,177,door_dent,12300
1292.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
1293.jpeg,224,224,severe_damage,1,73,224,200,severe_damage,1000000
1294.jpeg,224,224,No_Damage,1,20,224,215,No_Damage,0
1295.jpeg,224,224,No_Damage,9,87,224,201,No_Damage,0
1296.jpeg,224,224,severe_damage,1,46,197,198,severe_damage,1000000
1297.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
1298.jpeg,224,224,door_scratch,28,57,218,136,door_scratch,14000
1299.jpeg,224,224,No_Damage,2,65,224,185,No_Damage,0
13.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
130.jpeg,224,224,No_Damage,1,42,224,218,No_Damage,0
1300.jpeg,224,224,glass_shatter,1,1,224,209,glass_shatter,30000
1301.jpeg,224,224,bumper_dent,27,51,177,202,bumper_dent,9500
1302.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
1303.jpeg,224,224,glass_shatter,10,29,224,210,glass_shatter,32700
1304.jpeg,224,224,No_Damage,1,22,224,224,No_Damage,0
1305.jpeg,224,224,door_scratch,62,1,224,197,door_scratch,14000
1306.jpeg,224,224,head_lamp,1,1,164,224,head_lamp,30000
1307.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
1308.jpeg,224,224,bumper_scratch,1,1,224,199,bumper_scratch,8500
1309.jpeg,224,224,bumper_dent,83,104,165,142,bumper_dent,8000
131.jpeg,224,224,severe_damage,1,7,223,210,severe_damage,1000000
1310.jpeg,224,224,bumper_scratch,42,60,156,139,bumper_scratch,9500
1311.jpeg,224,224,front_damage,39,38,224,169,front_damage,36800
1312.jpeg,224,224,tail_lamp,1,16,224,224,tail_lamp,18900
1313.jpeg,224,224,glass_shatter,61,23,171,88,glass_shatter,30000
1314.jpeg,224,224,bumper_dent,84,103,224,212,bumper_dent,8000
1315.jpeg,224,224,door_dent,26,23,174,181,door_dent,8200
1316.jpeg,224,224,head_lamp,80,1,224,202,head_lamp,32700
1317.jpeg,224,224,tail_lamp,1,1,224,208,tail_lamp,21600
1318.jpeg,224,224,bumper_dent,44,37,178,178,bumper_dent,9500
1319.jpeg,224,224,front_damage,22,11,224,138,front_damage,30000
132.jpeg,224,224,No_Damage,1,20,224,224,No_Damage,0
1320.jpeg,224,224,bumper_dent,1,1,221,224,bumper_dent,10200
1321.jpeg,224,224,No_Damage,54,84,224,191,No_Damage,0
1322.jpeg,224,224,No_Damage,1,11,221,224,No_Damage,0
1323.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1324.jpeg,224,224,bumper_dent,94,21,199,161,bumper_dent,9500
1325.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
1326.jpeg,224,224,No_Damage,1,8,224,180,No_Damage,0
1327.jpeg,224,224,severe_damage,1,1,224,200,severe_damage,1000000
1328.jpeg,224,224,No_Damage,1,15,224,203,No_Damage,0
1329.jpeg,224,224,door_scratch,1,35,224,194,door_scratch,14000
133.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
1330.jpeg,224,224,No_Damage,1,48,224,199,No_Damage,0
