filename,width,height,class,xmin,ymin,xmax,ymax,damage_type,cost
1331.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
1332.jpeg,224,224,bumper_dent,61,25,132,127,bumper_dent,10500
1333.jpeg,224,224,tail_lamp,1,1,223,224,tail_lamp,22800
1334.jpeg,224,224,No_Damage,1,24,224,185,No_Damage,0
1335.jpeg,224,224,door_scratch,1,1,224,186,door_scratch,14000
1336.jpeg,224,224,bumper_scratch,105,62,224,180,bumper_scratch,10200
1337.jpeg,224,224,No_Damage,1,50,224,205,No_Damage,0
1338.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
1339.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12000
134.jpeg,224,224,No_Damage,1,30,224,174,No_Damage,0
1340.jpeg,224,224,bumper_dent,82,55,224,203,bumper_dent,8600
1341.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1342.jpeg,224,224,front_damage,1,30,224,183,front_damage,42000
1343.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
1344.jpeg,224,224,severe_damage,1,45,224,223,severe_damage,1000000
1345.jpeg,224,224,glass_shatter,1,1,219,224,glass_shatter,14600
1346.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,18000
1347.jpeg,224,224,door_dent,1,1,224,172,door_dent,12300
1348.jpeg,224,224,head_lamp,1,1,224,216,head_lamp,28750
1349.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
135.jpeg,224,224,door_scratch,1,1,224,203,door_scratch,14000
1350.jpeg,224,224,door_dent,1,1,224,203,door_dent,12000
1351.jpeg,224,224,glass_shatter,1,1,224,207,glass_shatter,38750
1352.jpeg,224,224,door_dent,9,60,77,127,door_dent,8200
1353.jpeg,224,224,door_dent,1,1,224,212,door_dent,9600
1354.jpeg,224,224,front_damage,1,1,224,224,front_damage,37800
1355.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
1356.jpeg,224,224,bumper_dent,21,20,224,215,bumper_dent,8000
1357.jpeg,224,224,severe_damage,1,79,191,224,severe_damage,1000000
1358.jpeg,224,224,door_scratch,1,37,224,199,door_scratch,14000
1359.jpeg,224,224,bumper_dent,104,44,224,194,bumper_dent,8000
136.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
1360.jpeg,224,224,door_dent,117,75,224,213,door_dent,8200
1361.jpeg,224,224,severe_damage,1,10,224,223,severe_damage,1000000
1362.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
1363.jpeg,224,224,severe_damage,1,1,224,202,severe_damage,1000000
1364.jpeg,224,224,bumper_dent,107,98,217,206,bumper_dent,9500
1365.jpeg,224,224,bumper_dent,102,36,222,172,bumper_dent,10200
1366.jpeg,224,224,bumper_scratch,109,45,224,187,bumper_scratch,13700
1367.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1368.jpeg,224,224,No_Damage,1,103,224,224,No_Damage,0
1369.jpeg,224,224,No_Damage,1,25,224,215,No_Damage,0
137.jpeg,224,224,bumper_scratch,1,1,224,202,bumper_scratch,12600
1370.jpeg,224,224,head_lamp,1,1,224,182,head_lamp,26700
1371.jpeg,224,224,No_Damage,1,23,224,205,No_Damage,0
1372.jpeg,224,224,glass_shatter,1,10,224,224,glass_shatter,30000
1373.jpeg,224,224,bumper_scratch,80,93,163,168,bumper_scratch,13700
1374.jpeg,224,224,No_Damage,1,6,224,224,No_Damage,0
1375.jpeg,224,224,No_Damage,1,50,224,181,No_Damage,0
1376.jpeg,224,224,No_Damage,1,39,224,154,No_Damage,0
1377.jpeg,224,224,head_lamp,1,1,224,202,head_lamp,28750
1378.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
1379.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
138.jpeg,224,224,No_Damage,1,30,224,200,No_Damage,0
1380.jpeg,224,224,tail_lamp,78,1,224,224,tail_lamp,19500
1381.jpeg,224,224,door_dent,1,1,223,221,door_dent,9600
1382.jpeg,224,224,severe_damage,20,24,224,205,severe_damage,1000000
1383.jpeg,224,224,front_damage,1,1,224,222,front_damage,36500
1384.jpeg,224,224,glass_shatter,1,1,224,208,glass_shatter,32700
1385.jpeg,224,224,door_scratch,1,83,224,154,door_scratch,14000
1386.jpeg,224,224,door_dent,81,73,170,175,door_dent,6000
1387.jpeg,224,224,front_damage,6,10,224,194,front_damage,41700
1388.jpeg,224,224,No_Damage,1,9,224,212,No_Damage,0
1389.jpeg,224,224,bumper_dent,1,57,224,204,bumper_dent,8500
139.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1390.jpeg,224,224,No_Damage,1,27,224,179,No_Damage,0
1391.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
1392.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12800
1393.jpeg,224,224,No_Damage,1,116,224,215,No_Damage,0
1394.jpeg,224,224,door_dent,43,78,178,191,door_dent,6000
1395.jpeg,224,224,door_scratch,23,53,196,168,door_scratch,14000
1396.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
1397.jpeg,224,224,door_dent,50,4,187,179,door_dent,12300
1398.jpeg,224,224,door_dent,1,2,196,216,door_dent,12000
1399.jpeg,224,224,bumper_scratch,1,1,222,201,bumper_scratch,10200
14.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
140.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
1400.jpeg,224,224,tail_lamp,1,1,224,223,tail_lamp,24500
1401.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1402.jpeg,224,224,door_dent,65,33,200,224,door_dent,8200
1403.jpeg,224,224,front_damage,33,53,224,169,front_damage,36800
1404.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
1405.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
1406.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
1407.jpeg,224,224,No_Damage,1,40,224,215,No_Damage,0
1408.jpeg,224,224,head_lamp,1,1,211,224,head_lamp,26700
1409.jpeg,224,224,No_Damage,1,48,224,168,No_Damage,0
141.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
1410.jpeg,224,224,No_Damage,1,36,224,207,No_Damage,0
1411.jpeg,224,224,door_dent,1,1,224,222,door_dent,9600
1412.jpeg,224,224,No_Damage,1,64,224,207,No_Damage,0
1413.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1414.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,8500
1415.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
1416.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
1417.jpeg,224,224,No_Damage,1,36,224,224,No_Damage,0
1418.jpeg,224,224,door_dent,150,131,224,224,door_dent,12300
1419.jpeg,224,224,door_dent,50,29,152,161,door_dent,12000
142.jpeg,224,224,No_Damage,1,38,224,208,No_Damage,0
1420.jpeg,224,224,tire_damage,52,59,224,181,tire_damage,18900
1421.jpeg,224,224,No_Damage,19,70,224,192,No_Damage,0
1422.jpeg,224,224,tail_lamp,1,1,102,224,tail_lamp,18900
1423.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
1424.jpeg,224,224,bumper_dent,1,93,224,224,bumper_dent,9500
1425.jpeg,224,224,tail_lamp,74,60,158,215,tail_lamp,21600
1426.jpeg,224,224,severe_damage,1,1,224,209,severe_damage,1000000
1427.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
1428.jpeg,224,224,front_damage,1,1,224,224,front_damage,37800
1429.jpeg,224,224,door_dent,43,49,167,177,door_dent,8200
143.jpeg,224,224,head_lamp,1,1,224,207,head_lamp,28750
1430.jpeg,224,224,tail_lamp,66,1,224,224,tail_lamp,19500
1431.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
1432.jpeg,224,224,door_scratch,1,7,101,200,door_scratch,14000
1433.jpeg,224,224,head_lamp,102,172,224,224,head_lamp,26700
1434.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
1435.jpeg,224,224,No_Damage,1,37,224,209,No_Damage,0
1436.jpeg,224,224,door_dent,37,48,135,178,door_dent,12000
1437.jpeg,224,224,bumper_scratch,46,72,179,174,bumper_scratch,10200
1438.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1439.jpeg,224,224,door_dent,120,40,205,139,door_dent,8200
144.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
1440.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
1441.jpeg,224,224,severe_damage,1,66,224,205,severe_damage,1000000
1442.jpeg,224,224,glass_shatter,60,1,224,209,glass_shatter,32700
1443.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
1444.jpeg,224,224,head_lamp,28,2,224,224,head_lamp,26700
1445.jpeg,224,224,tail_lamp,30,1,157,81,tail_lamp,22700
1446.jpeg,224,224,tail_lamp,1,29,224,224,tail_lamp,18900
1447.jpeg,224,224,head_lamp,50,1,224,224,head_lamp,30000
1448.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
1449.jpeg,224,224,door_scratch,1,1,224,222,door_scratch,14000
145.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
1450.jpeg,224,224,door_scratch,2,68,224,206,door_scratch,14000
1451.jpeg,224,224,glass_shatter,9,1,224,130,glass_shatter,32700
1452.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,32700
1453.jpeg,224,224,door_dent,42,20,167,190,door_dent,6000
1454.jpeg,224,224,door_scratch,1,29,169,224,door_scratch,17300
1455.jpeg,224,224,front_damage,1,29,224,207,front_damage,36500
1456.jpeg,224,224,severe_damage,1,1,224,209,severe_damage,1000000
1457.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
1458.jpeg,224,224,glass_shatter,1,1,204,224,glass_shatter,14600
1459.jpeg,224,224,door_dent,34,22,210,191,door_dent,6000
146.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14500
1460.jpeg,224,224,door_scratch,1,1,224,199,door_scratch,15600
1461.jpeg,224,224,severe_damage,1,55,224,213,severe_damage,1000000
1462.jpeg,224,224,door_dent,80,44,208,124,door_dent,12300
1463.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,18000
1464.jpeg,224,224,front_damage,16,22,214,188,front_damage,41700
1465.jpeg,224,224,head_lamp,1,27,224,208,head_lamp,28750
1466.jpeg,224,224,head_lamp,60,30,216,165,head_lamp,26700
1467.jpeg,224,224,head_lamp,1,22,224,198,head_lamp,28750
1468.jpeg,224,224,head_lamp,1,46,224,204,head_lamp,26700
1469.jpeg,224,224,head_lamp,1,53,224,203,head_lamp,28750
147.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
1470.jpeg,224,224,severe_damage,1,20,224,224,severe_damage,1000000
1471.jpeg,224,224,No_Damage,1,37,224,196,No_Damage,0
1472.jpeg,224,224,head_lamp,1,71,224,210,head_lamp,26700
1473.jpeg,224,224,glass_shatter,1,12,224,224,glass_shatter,38750
1474.jpeg,224,224,No_Damage,1,13,224,216,No_Damage,0
1475.jpeg,224,224,bumper_dent,1,36,78,133,bumper_dent,10200
1476.jpeg,224,224,tail_lamp,17,1,211,224,tail_lamp,21600
1477.jpeg,224,224,No_Damage,1,30,224,172,No_Damage,0
1478.jpeg,224,224,bumper_dent,95,88,173,168,bumper_dent,9500
1479.jpeg,224,224,front_damage,1,1,224,224,front_damage,36800
148.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
1480.jpeg,224,224,severe_damage,1,1,224,205,severe_damage,1000000
1481.jpeg,224,224,door_scratch,1,1,224,122,door_scratch,14000
1482.jpeg,224,224,tail_lamp,1,1,222,224,tail_lamp,24500
1483.jpeg,224,224,severe_damage,1,39,224,170,severe_damage,1000000
1484.jpeg,224,224,door_dent,1,1,224,203,door_dent,12000
1485.jpeg,224,224,door_dent,27,30,150,193,door_dent,8200
1486.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
1487.jpeg,224,224,No_Damage,1,43,224,171,No_Damage,0
1488.jpeg,224,224,No_Damage,1,64,224,202,No_Damage,0
1489.jpeg,224,224,front_damage,34,97,220,203,front_damage,30000
149.jpeg,224,224,No_Damage,1,31,224,197,No_Damage,0
1490.jpeg,224,224,glass_shatter,1,1,224,211,glass_shatter,26700
1491.jpeg,224,224,No_Damage,1,67,224,190,No_Damage,0
1492.jpeg,224,224,No_Damage,1,16,224,213,No_Damage,0
1493.jpeg,224,224,head_lamp,1,1,224,210,head_lamp,28750
1494.jpeg,224,224,severe_damage,1,40,224,186,severe_damage,1000000
1495.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
1496.jpeg,224,224,front_damage,1,26,224,218,front_damage,42000
1497.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12000
1498.jpeg,224,224,head_lamp,1,6,224,170,head_lamp,26700
1499.jpeg,224,224,door_scratch,1,53,224,160,door_scratch,15700
15.jpeg,224,224,Roll-over Damage,1,14,224,205,No_Damage,0
150.jpeg,224,224,head_lamp,1,1,224,213,head_lamp,30000
1500.jpeg,224,224,door_scratch,1,73,224,190,door_scratch,14500
1501.jpeg,224,224,door_dent,1,27,224,195,door_dent,9600
1502.jpeg,224,224,tail_lamp,23,1,224,201,tail_lamp,22700
1503.jpeg,224,224,tail_lamp,1,17,224,184,tail_lamp,18900
1504.jpeg,224,224,tail_lamp,1,1,224,207,tail_lamp,21600
1505.jpeg,224,224,No_Damage,2,51,221,193,No_Damage,0
1506.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
1507.jpeg,224,224,No_Damage,1,66,224,207,No_Damage,0
1508.jpeg,224,224,glass_shatter,1,1,221,224,glass_shatter,30000
1509.jpeg,224,224,No_Damage,1,38,224,150,No_Damage,0
151.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
1510.jpeg,224,224,head_lamp,1,12,223,193,head_lamp,32700
1511.jpeg,224,224,glass_shatter,1,1,204,202,glass_shatter,32700
152.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
153.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
154.jpeg,224,224,severe_damage,1,40,224,224,severe_damage,1000000
155.jpeg,224,224,No_Damage,1,59,224,224,No_Damage,0
156.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
157.jpeg,224,224,front_damage,1,1,224,224,front_damage,37800
158.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
159.jpeg,224,224,bumper_dent,1,1,224,209,bumper_dent,10500
16.jpeg,224,224,head_lamp,1,1,224,202,head_lamp,18000
160.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
161.jpeg,224,224,tail_lamp,1,1,199,224,tail_lamp,22800
162.jpeg,224,224,front_damage,1,51,191,214,front_damage,36500
163.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
164.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8600
165.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
166.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
167.jpeg,224,224,No_Damage,1,39,224,181,No_Damage,0
168.jpeg,224,224,No_Damage,1,63,224,224,No_Damage,0
169.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
17.jpeg,224,224,bumper_dent,1,1,224,223,bumper_dent,8000
170.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
171.jpeg,224,224,tail_lamp,1,1,224,210,tail_lamp,19500
172.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
173.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
174.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
175.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,13700
176.jpeg,224,224,front_damage,1,1,224,212,front_damage,41700
177.jpeg,224,224,front_damage,1,12,224,224,front_damage,36800
178.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
179.jpeg,224,224,tail_lamp,1,1,224,203,tail_lamp,24500
18.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
180.jpeg,224,224,No_Damage,1,38,224,201,No_Damage,0
181.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
182.jpeg,224,224,No_Damage,1,21,224,224,No_Damage,0
183.jpeg,224,224,bumper_dent,1,1,224,203,bumper_dent,8000
184.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
185.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
186.jpeg,224,224,head_lamp,1,1,223,202,head_lamp,26700
187.jpeg,224,224,glass_shatter,1,1,224,176,glass_shatter,30000
188.jpeg,224,224,door_scratch,1,48,222,205,door_scratch,14500
189.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
19.jpeg,224,224,Severe_Damage,1,1,224,224,No_Damage,0
190.jpeg,224,224,No_Damage,1,26,224,188,No_Damage,0
191.jpeg,224,224,No_Damage,1,28,224,215,No_Damage,0
192.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
193.jpeg,224,224,door_dent,1,1,224,202,door_dent,12000
194.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
195.jpeg,224,224,glass_shatter,1,1,224,210,glass_shatter,32700
196.jpeg,224,224,glass_shatter,1,10,224,224,glass_shatter,14600
197.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
198.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
199.jpeg,224,224,No_Damage,1,79,224,224,No_Damage,0
2.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
20.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
200.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
201.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
202.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,21600
203.jpeg,224,224,door_dent,1,13,224,181,door_dent,12300
204.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
205.jpeg,224,224,No_Damage,1,29,224,224,No_Damage,0
206.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
207.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12600
208.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
209.jpeg,224,224,bumper_dent,1,1,224,222,bumper_dent,10200
21.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
210.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
211.jpeg,224,224,severe_damage,1,13,224,198,severe_damage,1000000
212.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
213.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
214.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
215.jpeg,224,224,No_Damage,1,17,224,216,No_Damage,0
216.jpeg,224,224,severe_damage,1,39,216,194,severe_damage,1000000
217.jpeg,224,224,door_dent,1,1,224,194,door_dent,9600
218.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
219.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
22.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
220.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
221.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
222.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
223.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,13700
224.jpeg,224,224,No_Damage,1,40,224,149,No_Damage,0
225.jpeg,224,224,No_Damage,1,47,224,195,No_Damage,0
226.jpeg,224,224,glass_shatter,1,35,224,224,glass_shatter,30000
227.jpeg,224,224,severe_damage,9,39,210,162,severe_damage,1000000
228.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
229.jpeg,224,224,No_Damage,1,10,224,185,No_Damage,0
23.jpeg,224,224,tail_lamp,93,1,224,186,tail_lamp,22800
230.jpeg,224,224,No_Damage,1,14,224,224,No_Damage,0
231.jpeg,224,224,severe_damage,1,7,224,223,severe_damage,1000000
232.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12800
233.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
234.jpeg,224,224,bumper_dent,1,1,224,189,bumper_dent,8000
235.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
236.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
237.jpeg,224,224,glass_shatter,1,1,224,202,glass_shatter,32700
238.jpeg,224,224,No_Damage,1,17,224,209,No_Damage,0
239.jpeg,224,224,door_dent,1,9,224,224,door_dent,8200
24.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
240.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
241.jpeg,224,224,No_Damage,1,23,224,169,No_Damage,0
242.jpeg,224,224,severe_damage,1,19,224,224,severe_damage,1000000
243.jpeg,224,224,No_Damage,1,37,224,184,No_Damage,0
244.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,10200
245.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
246.jpeg,224,224,No_Damage,1,33,224,209,No_Damage,0
247.jpeg,224,224,tail_lamp,1,1,224,199,tail_lamp,22700
248.jpeg,224,224,bumper_dent,1,1,224,201,bumper_dent,8000
249.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
25.jpeg,224,224,Severe_Damage,1,13,224,224,No_Damage,0
250.jpeg,224,224,No_Damage,1,42,224,187,No_Damage,0
251.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
252.jpeg,224,224,No_Damage,1,37,224,203,No_Damage,0
253.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
254.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
255.jpeg,224,224,front_damage,1,22,224,201,front_damage,42000
256.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
257.jpeg,224,224,front_damage,1,31,224,194,front_damage,37800
258.jpeg,224,224,No_Damage,1,35,223,165,No_Damage,0
259.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
26.jpeg,224,224,glass_shatter,1,51,224,224,glass_shatter,32700
260.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
261.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
262.jpeg,224,224,No_Damage,1,10,224,224,No_Damage,0
263.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,8500
264.jpeg,224,224,No_Damage,1,37,224,199,No_Damage,0
265.jpeg,224,224,tire_damage,1,1,224,224,tire_damage,21600
266.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
267.jpeg,224,224,door_scratch,1,1,224,191,door_scratch,14500
268.jpeg,224,224,No_Damage,1,1,224,183,No_Damage,0
269.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
27.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
270.jpeg,224,224,No_Damage,1,62,224,203,No_Damage,0
271.jpeg,224,224,front_damage,1,1,224,202,front_damage,36500
272.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
273.jpeg,224,224,severe_damage,1,39,224,212,severe_damage,1000000
274.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,21600
275.jpeg,224,224,head_lamp,1,1,224,223,head_lamp,28750
276.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
277.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
278.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
279.jpeg,224,224,head_lamp,1,1,224,202,head_lamp,26700
28.jpeg,224,224,No_Damage,1,98,224,223,No_Damage,0
280.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
281.jpeg,224,224,door_dent,1,1,224,214,door_dent,6000
282.jpeg,224,224,head_lamp,1,1,224,203,head_lamp,30000
283.jpeg,224,224,head_lamp,1,1,224,205,head_lamp,32700
284.jpeg,224,224,glass_shatter,21,13,203,177,glass_shatter,30000
285.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
286.jpeg,224,224,glass_shatter,1,30,224,194,glass_shatter,32700
287.jpeg,224,224,severe_damage,1,21,224,205,severe_damage,1000000
288.jpeg,224,224,bumper_dent,1,1,224,222,bumper_dent,10200
289.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
29.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
290.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
291.jpeg,224,224,front_damage,1,1,224,204,front_damage,41700
292.jpeg,224,224,bumper_scratch,1,1,224,208,bumper_scratch,10200
293.jpeg,224,224,severe_damage,40,61,224,221,severe_damage,1000000
294.jpeg,224,224,severe_damage,1,1,224,202,severe_damage,1000000
295.jpeg,224,224,bumper_scratch,1,1,224,175,bumper_scratch,12000
296.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
297.jpeg,224,224,severe_damage,1,1,224,222,severe_damage,1000000
298.jpeg,224,224,front_damage,1,12,224,221,front_damage,36800
299.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,19500
3.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,18000
30.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
300.jpeg,224,224,No_Damage,1,21,224,216,No_Damage,0
301.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
302.jpeg,224,224,door_dent,1,1,224,222,door_dent,12000
303.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
304.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
305.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
306.jpeg,224,224,bumper_scratch,1,1,224,201,bumper_scratch,13700
307.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
308.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
309.jpeg,224,224,No_Damage,1,107,224,217,No_Damage,0
