filename,width,height,class,xmin,ymin,xmax,ymax,damage_type,cost
31.jpeg,224,224,Severe_Damage,1,44,224,212,No_Damage,0
310.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
311.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
312.jpeg,224,224,No_Damage,1,1,224,223,No_Damage,0
313.jpeg,224,224,front_damage,1,1,224,224,front_damage,37800
314.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
315.jpeg,224,224,severe_damage,32,45,206,197,severe_damage,1000000
316.jpeg,224,224,door_dent,1,1,224,222,door_dent,9600
317.jpeg,224,224,door_scratch,1,1,224,223,door_scratch,14500
318.jpeg,224,224,head_lamp,1,1,224,204,head_lamp,26700
319.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
32.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
320.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
321.jpeg,224,224,head_lamp,1,1,224,202,head_lamp,28750
322.jpeg,224,224,severe_damage,1,32,224,224,severe_damage,1000000
323.jpeg,224,224,door_dent,1,1,224,204,door_dent,12000
324.jpeg,224,224,bumper_dent,1,1,224,209,bumper_dent,10500
325.jpeg,224,224,tail_lamp,1,1,224,207,tail_lamp,21600
326.jpeg,224,224,No_Damage,1,37,224,177,No_Damage,0
327.jpeg,224,224,bumper_scratch,1,1,224,203,bumper_scratch,12600
328.jpeg,224,224,door_dent,1,31,224,207,door_dent,8200
329.jpeg,224,224,door_scratch,1,1,224,204,door_scratch,14000
33.jpeg,224,224,front_damage,1,1,224,223,front_damage,36500
330.jpeg,224,224,front_damage,1,8,224,221,front_damage,41700
331.jpeg,224,224,severe_damage,1,60,224,174,severe_damage,1000000
332.jpeg,224,224,door_dent,1,1,224,205,door_dent,9600
333.jpeg,224,224,No_Damage,1,47,224,224,No_Damage,0
334.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
335.jpeg,224,224,head_lamp,1,11,224,213,head_lamp,26700
336.jpeg,224,224,No_Damage,1,10,224,224,No_Damage,0
337.jpeg,224,224,No_Damage,22,65,224,204,No_Damage,0
338.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
339.jpeg,224,224,severe_damage,1,49,224,188,severe_damage,1000000
34.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
340.jpeg,224,224,bumper_scratch,1,1,224,198,bumper_scratch,13700
341.jpeg,224,224,door_scratch,1,1,224,222,door_scratch,17300
342.jpeg,224,224,No_Damage,1,50,224,209,No_Damage,0
343.jpeg,224,224,No_Damage,1,42,224,210,No_Damage,0
344.jpeg,224,224,severe_damage,1,22,224,216,severe_damage,1000000
345.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
346.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8600
347.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
348.jpeg,224,224,No_Damage,1,21,224,206,No_Damage,0
349.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
35.jpeg,224,224,No_Damage,1,36,224,194,No_Damage,0
350.jpeg,224,224,glass_shatter,1,15,224,224,glass_shatter,14600
351.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
352.jpeg,224,224,No_Damage,13,16,224,184,No_Damage,0
353.jpeg,224,224,head_lamp,1,1,224,222,head_lamp,26700
354.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
355.jpeg,224,224,No_Damage,1,39,224,195,No_Damage,0
356.jpeg,224,224,No_Damage,1,27,224,201,No_Damage,0
357.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
358.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
359.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
36.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
360.jpeg,224,224,door_dent,104,17,224,224,door_dent,6000
361.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
362.jpeg,224,224,front_damage,1,11,224,201,front_damage,36800
363.jpeg,224,224,glass_shatter,1,1,224,223,glass_shatter,38750
364.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
365.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
366.jpeg,224,224,No_Damage,1,28,224,207,No_Damage,0
367.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
368.jpeg,224,224,bumper_dent,1,1,223,182,bumper_dent,10200
369.jpeg,224,224,bumper_dent,1,1,224,222,bumper_dent,9500
37.jpeg,224,224,No_Damage,1,43,224,186,No_Damage,0
370.jpeg,224,224,No_Damage,11,100,224,224,No_Damage,0
371.jpeg,224,224,bumper_dent,1,1,224,223,bumper_dent,8500
372.jpeg,224,224,head_lamp,1,1,224,210,head_lamp,30000
373.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,26700
374.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,32700
375.jpeg,224,224,door_scratch,1,1,224,195,door_scratch,14500
376.jpeg,224,224,head_lamp,1,1,224,201,head_lamp,18000
377.jpeg,224,224,glass_shatter,1,9,224,198,glass_shatter,30000
378.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
379.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
38.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
380.jpeg,224,224,No_Damage,1,17,224,208,No_Damage,0
381.jpeg,224,224,bumper_scratch,1,11,224,212,bumper_scratch,12800
382.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
383.jpeg,224,224,severe_damage,1,1,224,222,severe_damage,1000000
384.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
385.jpeg,224,224,glass_shatter,1,7,224,224,glass_shatter,38750
386.jpeg,224,224,head_lamp,1,1,224,208,head_lamp,28750
387.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
388.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
389.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
39.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
390.jpeg,224,224,door_scratch,56,58,129,97,door_scratch,15600
391.jpeg,224,224,front_damage,1,1,224,206,front_damage,30000
392.jpeg,224,224,bumper_dent,63,64,187,185,bumper_dent,8000
393.jpeg,224,224,bumper_scratch,1,1,224,223,bumper_scratch,10200
394.jpeg,224,224,bumper_dent,1,12,224,224,bumper_dent,9500
395.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
396.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
397.jpeg,224,224,bumper_dent,1,1,224,201,bumper_dent,10200
398.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
399.jpeg,224,224,severe_damage,16,41,224,223,severe_damage,1000000
4.jpeg,224,224,side_damage,8,79,76,124,side_damage,1000000
40.jpeg,224,224,front_damage,1,1,224,223,front_damage,42000
400.jpeg,224,224,severe_damage,1,51,224,193,severe_damage,1000000
401.jpeg,224,224,head_lamp,1,1,224,209,head_lamp,26700
402.jpeg,224,224,tire_damage,1,1,224,224,tire_damage,22800
403.jpeg,224,224,tail_lamp,1,1,209,209,tail_lamp,22700
404.jpeg,224,224,No_Damage,1,61,224,186,No_Damage,0
405.jpeg,224,224,bumper_dent,125,116,224,156,bumper_dent,9500
406.jpeg,224,224,glass_shatter,1,2,224,202,glass_shatter,26700
407.jpeg,224,224,door_dent,1,1,224,210,door_dent,9600
408.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
409.jpeg,224,224,door_scratch,1,1,224,199,door_scratch,14000
41.jpeg,224,224,bumper_dent,1,1,224,185,bumper_dent,8500
410.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
411.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
412.jpeg,224,224,front_damage,132,82,180,150,front_damage,37800
413.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10500
414.jpeg,224,224,bumper_scratch,68,103,167,181,bumper_scratch,8500
415.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
416.jpeg,224,224,severe_damage,2,14,224,172,severe_damage,1000000
417.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
418.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
419.jpeg,224,224,bumper_dent,1,1,224,175,bumper_dent,8600
42.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
420.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
421.jpeg,224,224,door_dent,78,82,224,173,door_dent,12000
422.jpeg,224,224,tail_lamp,1,18,224,206,tail_lamp,21600
423.jpeg,224,224,No_Damage,1,5,224,209,No_Damage,0
424.jpeg,224,224,tail_lamp,108,1,224,224,tail_lamp,22800
425.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
426.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,18000
427.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
428.jpeg,224,224,No_Damage,21,48,224,196,No_Damage,0
429.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,16650
43.jpeg,224,224,No_Damage,1,70,224,217,No_Damage,0
430.jpeg,224,224,No_Damage,17,39,207,197,No_Damage,0
431.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
432.jpeg,224,224,severe_damage,1,1,224,202,severe_damage,1000000
433.jpeg,224,224,severe_damage,1,40,224,194,severe_damage,1000000
434.jpeg,224,224,head_lamp,37,1,224,99,head_lamp,28750
435.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
436.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
437.jpeg,224,224,door_scratch,1,1,170,159,door_scratch,14000
438.jpeg,224,224,tail_lamp,1,61,135,152,tail_lamp,19500
439.jpeg,224,224,bumper_scratch,1,1,181,207,bumper_scratch,10200
44.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
440.jpeg,224,224,severe_damage,1,1,224,204,severe_damage,1000000
441.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
442.jpeg,224,224,No_Damage,1,37,224,204,No_Damage,0
443.jpeg,224,224,No_Damage,81,79,224,211,No_Damage,0
444.jpeg,224,224,bumper_dent,31,46,153,177,bumper_dent,8000
445.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
446.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
447.jpeg,224,224,front_damage,1,1,224,222,front_damage,36500
448.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
449.jpeg,224,224,bumper_dent,1,1,224,202,bumper_dent,8000
45.jpeg,224,224,door_dent,1,17,224,224,door_dent,6000
450.jpeg,224,224,door_dent,1,1,224,205,door_dent,6000
451.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
452.jpeg,224,224,No_Damage,1,33,224,190,No_Damage,0
453.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
454.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
455.jpeg,224,224,head_lamp,1,6,190,171,head_lamp,30000
456.jpeg,224,224,door_dent,127,12,190,224,door_dent,12300
457.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,32700
458.jpeg,224,224,door_dent,1,1,220,224,door_dent,12000
459.jpeg,224,224,head_lamp,19,31,224,215,head_lamp,18000
46.jpeg,224,224,bumper_dent,1,1,224,199,bumper_dent,9500
460.jpeg,224,224,head_lamp,1,1,224,204,head_lamp,28750
461.jpeg,224,224,door_dent,47,73,126,165,door_dent,8200
462.jpeg,224,224,door_dent,1,1,224,171,door_dent,9600
463.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14500
464.jpeg,224,224,tail_lamp,1,1,224,206,tail_lamp,18900
465.jpeg,224,224,No_Damage,1,56,224,216,No_Damage,0
466.jpeg,224,224,glass_shatter,1,1,224,223,glass_shatter,14600
467.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
468.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
469.jpeg,224,224,tail_lamp,1,1,224,204,tail_lamp,21600
47.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
470.jpeg,224,224,tail_lamp,1,1,185,210,tail_lamp,22800
471.jpeg,224,224,No_Damage,1,24,224,181,No_Damage,0
472.jpeg,224,224,No_Damage,1,25,224,221,No_Damage,0
473.jpeg,224,224,tail_lamp,83,1,224,224,tail_lamp,22800
474.jpeg,224,224,No_Damage,1,8,224,212,No_Damage,0
475.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
476.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12000
477.jpeg,224,224,head_lamp,1,1,224,183,head_lamp,26700
478.jpeg,224,224,No_Damage,1,49,224,221,No_Damage,0
479.jpeg,224,224,severe_damage,1,49,128,202,severe_damage,1000000
48.jpeg,224,224,No_Damage,1,127,224,217,No_Damage,0
480.jpeg,224,224,door_dent,1,1,224,202,door_dent,9600
481.jpeg,224,224,tail_lamp,1,1,224,223,tail_lamp,24500
482.jpeg,224,224,glass_shatter,1,1,224,214,glass_shatter,26700
483.jpeg,224,224,head_lamp,1,11,224,216,head_lamp,28750
484.jpeg,224,224,glass_shatter,1,1,224,203,glass_shatter,30000
485.jpeg,224,224,glass_shatter,1,12,224,202,glass_shatter,32700
486.jpeg,224,224,door_scratch,1,1,224,223,door_scratch,15600
487.jpeg,224,224,head_lamp,38,28,224,215,head_lamp,26700
488.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
489.jpeg,224,224,glass_shatter,1,1,224,202,glass_shatter,38750
49.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10200
490.jpeg,224,224,door_dent,33,46,174,193,door_dent,12000
491.jpeg,224,224,No_Damage,1,24,224,185,No_Damage,0
492.jpeg,224,224,door_dent,1,1,223,224,door_dent,8200
493.jpeg,224,224,head_lamp,3,3,224,183,head_lamp,26700
494.jpeg,224,224,door_dent,1,27,129,165,door_dent,9600
495.jpeg,224,224,front_damage,1,82,224,212,front_damage,41700
496.jpeg,224,224,glass_shatter,1,1,224,223,glass_shatter,26700
497.jpeg,224,224,bumper_dent,70,1,224,222,bumper_dent,9500
498.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
499.jpeg,224,224,bumper_scratch,1,1,224,221,bumper_scratch,13700
5.jpeg,224,224,front_damage,15,32,147,174,front_damage,36800
50.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
500.jpeg,224,224,No_Damage,1,11,224,224,No_Damage,0
501.jpeg,224,224,door_scratch,1,1,224,223,door_scratch,14000
502.jpeg,224,224,No_Damage,1,6,224,214,No_Damage,0
503.jpeg,224,224,severe_damage,1,28,224,214,severe_damage,1000000
504.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
505.jpeg,224,224,bumper_dent,1,1,224,192,bumper_dent,8000
506.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
507.jpeg,224,224,glass_shatter,1,19,224,224,glass_shatter,30000
508.jpeg,224,224,bumper_scratch,1,1,224,152,bumper_scratch,12600
509.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
51.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
510.jpeg,224,224,door_scratch,1,1,224,165,door_scratch,15700
511.jpeg,224,224,No_Damage,1,38,224,169,No_Damage,0
512.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
513.jpeg,224,224,bumper_dent,118,128,199,198,bumper_dent,8000
514.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
515.jpeg,224,224,severe_damage,1,1,224,202,severe_damage,1000000
516.jpeg,224,224,tail_lamp,1,1,224,215,tail_lamp,18900
517.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,21600
518.jpeg,224,224,tail_lamp,1,1,151,130,tail_lamp,22800
519.jpeg,224,224,glass_shatter,1,50,224,223,glass_shatter,30000
52.jpeg,224,224,tail_lamp,1,1,224,222,tail_lamp,19500
520.jpeg,224,224,glass_shatter,1,38,224,191,glass_shatter,32700
521.jpeg,224,224,door_scratch,1,48,224,165,door_scratch,14500
522.jpeg,224,224,No_Damage,27,24,224,195,No_Damage,0
523.jpeg,224,224,severe_damage,9,14,224,223,severe_damage,1000000
524.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
525.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
526.jpeg,224,224,door_dent,1,1,222,207,door_dent,6000
527.jpeg,224,224,head_lamp,1,1,224,200,head_lamp,26700
528.jpeg,224,224,No_Damage,8,30,213,188,No_Damage,0
529.jpeg,224,224,door_scratch,1,1,224,201,door_scratch,14000
53.jpeg,224,224,Severe_Damage,1,64,224,224,No_Damage,0
530.jpeg,224,224,No_Damage,1,9,224,212,No_Damage,0
531.jpeg,224,224,bumper_dent,1,1,224,223,bumper_dent,9500
532.jpeg,224,224,No_Damage,1,60,223,194,No_Damage,0
533.jpeg,224,224,bumper_dent,1,1,224,216,bumper_dent,10200
533.jpeg,224,224,bumper_dent,72,99,175,185,bumper_dent,9500
534.jpeg,224,224,door_dent,1,1,222,202,door_dent,12300
535.jpeg,224,224,bumper_scratch,1,1,224,202,bumper_scratch,13700
536.jpeg,224,224,head_lamp,1,1,224,202,head_lamp,30000
537.jpeg,224,224,tail_lamp,1,9,177,215,tail_lamp,24500
538.jpeg,224,224,No_Damage,1,16,224,224,No_Damage,0
539.jpeg,224,224,No_Damage,1,21,224,199,No_Damage,0
54.jpeg,224,224,No_Damage,1,106,224,224,No_Damage,0
540.jpeg,224,224,bumper_dent,41,1,224,224,bumper_dent,8500
541.jpeg,224,224,severe_damage,7,30,224,198,severe_damage,1000000
542.jpeg,224,224,severe_damage,1,33,224,224,severe_damage,1000000
543.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
544.jpeg,224,224,No_Damage,1,20,224,216,No_Damage,0
545.jpeg,224,224,No_Damage,1,47,224,222,No_Damage,0
546.jpeg,224,224,severe_damage,1,1,224,207,severe_damage,1000000
547.jpeg,224,224,head_lamp,1,14,224,209,head_lamp,32700
548.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
549.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
55.jpeg,224,224,door_dent,1,1,223,224,door_dent,8200
550.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
551.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
552.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,18000
553.jpeg,224,224,severe_damage,1,14,222,224,severe_damage,1000000
554.jpeg,224,224,door_scratch,92,41,224,199,door_scratch,14000
555.jpeg,224,224,glass_shatter,1,19,224,213,glass_shatter,32700
556.jpeg,224,224,No_Damage,1,52,206,211,No_Damage,0
557.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
558.jpeg,224,224,door_dent,1,1,224,221,door_dent,12000
559.jpeg,224,224,door_scratch,1,1,224,197,door_scratch,18000
56.jpeg,224,224,bumper_scratch,1,1,224,203,bumper_scratch,12800
560.jpeg,224,224,glass_shatter,1,1,224,221,glass_shatter,14600
561.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10500
562.jpeg,224,224,glass_shatter,1,1,224,214,glass_shatter,38750
563.jpeg,224,224,severe_damage,1,21,224,201,severe_damage,1000000
564.jpeg,224,224,tail_lamp,1,1,224,201,tail_lamp,18900
565.jpeg,224,224,glass_shatter,1,42,224,203,glass_shatter,26700
566.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,16650
567.jpeg,224,224,severe_damage,1,29,224,224,severe_damage,1000000
568.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
569.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
57.jpeg,224,224,No_Damage,1,62,224,190,No_Damage,0
570.jpeg,224,224,head_lamp,2,1,224,223,head_lamp,28750
571.jpeg,224,224,No_Damage,1,18,224,200,No_Damage,0
572.jpeg,224,224,door_scratch,1,1,224,223,door_scratch,14000
573.jpeg,224,224,bumper_scratch,1,1,224,202,bumper_scratch,10200
574.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
575.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
576.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8600
577.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
578.jpeg,224,224,bumper_dent,98,121,171,208,bumper_dent,8000
579.jpeg,224,224,head_lamp,1,1,224,202,head_lamp,26700
58.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
580.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
581.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
582.jpeg,224,224,severe_damage,1,16,224,204,severe_damage,1000000
583.jpeg,224,224,severe_damage,1,1,224,206,severe_damage,1000000
584.jpeg,224,224,No_Damage,1,72,224,211,No_Damage,0
585.jpeg,224,224,No_Damage,1,49,224,198,No_Damage,0
586.jpeg,224,224,bumper_dent,145,64,224,223,bumper_dent,9500
587.jpeg,224,224,tail_lamp,1,1,224,210,tail_lamp,21600
588.jpeg,224,224,door_dent,1,1,174,200,door_dent,12000
589.jpeg,224,224,bumper_scratch,1,1,224,208,bumper_scratch,8500
59.jpeg,224,224,front_damage,1,1,224,224,front_damage,42000
590.jpeg,224,224,head_lamp,12,100,172,224,head_lamp,26700
591.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
592.jpeg,224,224,door_scratch,1,1,222,224,door_scratch,17300
593.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
594.jpeg,224,224,door_dent,1,1,224,204,door_dent,8200
595.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14500
596.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
597.jpeg,224,224,No_Damage,1,38,224,170,No_Damage,0
598.jpeg,224,224,bumper_dent,146,44,224,184,bumper_dent,10200
599.jpeg,224,224,No_Damage,2,40,224,193,No_Damage,0
6.jpeg,224,224,glass_shatter,61,43,224,190,glass_shatter,26700
60.jpeg,224,224,door_dent,1,1,224,198,door_dent,9600
600.jpeg,224,224,No_Damage,1,12,224,218,No_Damage,0
601.jpeg,224,224,door_dent,1,1,224,204,door_dent,6000
602.jpeg,224,224,front_damage,69,35,224,221,front_damage,37800
603.jpeg,224,224,head_lamp,57,1,224,224,head_lamp,26700
604.jpeg,224,224,severe_damage,1,10,155,165,severe_damage,1000000
605.jpeg,224,224,severe_damage,1,34,224,200,severe_damage,1000000
606.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
607.jpeg,224,224,bumper_scratch,1,25,224,174,bumper_scratch,10200
608.jpeg,224,224,door_scratch,92,51,224,183,door_scratch,15600
609.jpeg,224,224,door_dent,46,1,206,202,door_dent,6000
61.jpeg,224,224,sever_damage,1,24,224,220,No_Damage,0
610.jpeg,224,224,front_damage,1,1,224,224,front_damage,36500
611.jpeg,224,224,door_scratch,65,93,164,158,door_scratch,14000
612.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
613.jpeg,224,224,No_Damage,1,29,224,191,No_Damage,0
614.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
615.jpeg,224,224,No_Damage,1,25,224,184,No_Damage,0
616.jpeg,224,224,bumper_dent,1,40,152,217,bumper_dent,9500
617.jpeg,224,224,No_Damage,1,19,224,219,No_Damage,0
618.jpeg,224,224,bumper_scratch,1,37,224,203,bumper_scratch,12000
619.jpeg,224,224,severe_damage,1,17,224,170,severe_damage,1000000
62.jpeg,224,224,sever_damage,1,52,224,209,No_Damage,0
620.jpeg,224,224,No_Damage,1,15,224,164,No_Damage,0
621.jpeg,224,224,glass_shatter,1,1,224,202,glass_shatter,30000
622.jpeg,224,224,tail_lamp,1,1,223,202,tail_lamp,24500
623.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
624.jpeg,224,224,door_scratch,1,2,224,224,door_scratch,14000
625.jpeg,224,224,No_Damage,1,65,224,173,No_Damage,0
626.jpeg,224,224,glass_shatter,1,1,224,201,glass_shatter,32700
627.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
628.jpeg,224,224,No_Damage,22,27,200,203,No_Damage,0
629.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
63.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
630.jpeg,224,224,door_scratch,1,1,224,221,door_scratch,15700
631.jpeg,224,224,bumper_scratch,1,1,116,212,bumper_scratch,13700
632.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
633.jpeg,224,224,No_Damage,1,45,224,200,No_Damage,0
634.jpeg,224,224,head_lamp,5,1,224,187,head_lamp,26700
635.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14500
636.jpeg,224,224,No_Damage,1,52,224,192,No_Damage,0
637.jpeg,224,224,severe_damage,36,76,224,217,severe_damage,1000000
638.jpeg,224,224,No_Damage,1,57,224,198,No_Damage,0
639.jpeg,224,224,glass_shatter,1,11,224,224,glass_shatter,30000
64.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
640.jpeg,224,224,door_scratch,1,1,224,198,door_scratch,15600
641.jpeg,224,224,door_scratch,1,2,224,224,door_scratch,14000
642.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8000
643.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
644.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
645.jpeg,224,224,tail_lamp,1,1,224,206,tail_lamp,21600
646.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
647.jpeg,224,224,tail_lamp,1,1,224,202,tail_lamp,22800
648.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12600
649.jpeg,224,224,door_dent,1,1,224,205,door_dent,12000
65.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,19500
650.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,30000
